DOSE,TREAT RATIO,CAR AFFINITY,ANTIGENS CANCER,ANTIGENS HEALTHY,SCORE DISH,SCORE TISSUE,RANK DISH,RANK TISSUE
1000,0.25,0.000001,10000,100,0.7169,0.038970347,1,1
1000,0.5,0.000001,10000,100,0.6759,0.019828814,3,2
1000,0.25,0.000001,5000,100,0.4754,-0.015839142,4,3
500,0.25,0.000001,10000,100,0.6931,-0.03299816,2,4
1000,0.75,0.0000001,1000,100,-0.0251,-0.040299285,11,5
1000,0.75,0.000001,10000,100,0.2527,-0.045665329,6,6
1000,0.5,0.000001,5000,100,0.1159,-0.072499813,8,7
1000,0.5,0.0000001,500,100,-0.1642,-0.078745201,12,8
500,0.5,0.000001,10000,100,0.4591,-0.081667382,5,9
500,0.5,0.0000001,1000,100,0.087,-0.087443836,10,10
500,0.25,0.000001,5000,100,0.1043,-0.126936338,9,11
500,0.25,0.0000001,500,100,-0.2081,-0.131973387,14,12
250,0.25,0.000001,10000,100,0.1181,-0.134457509,7,13
250,0.25,0.0000001,1000,100,-0.199,-0.147824106,13,14
